phase,flux
1.12902128,0.979515
1.12902486,1.008436
1.12905171,0.986365
1.12905796,1.03607
1.12906716,1.016909
1.12906996,1.00631
1.12910502,1.039541
1.12912376,1.019793
1.12914569,1.01199
1.12924788,1.013076
1.12925552,1.020484
1.1292571,1.051786
1.12926938,1.010115
1.12930388,1.025629
1.12930448,1.003721
1.12932345,1.056585
1.1293554000000001,0.999682
1.12936131,1.050793
1.12937742,1.003633
1.12938488,1.014816
1.12939349,1.022175
1.12939716,1.009045
1.1294064,1.007352
1.12942361,1.007881
1.12946343,1.026968
1.12947026,1.010985
1.12947663,1.031046
1.12950376,0.989318
1.12950922,1.017952
1.12958333,0.994139
1.1295859400000001,0.989131
1.12958968,1.04412
1.1295928,1.034538
1.12961026,1.042012
1.12962202,0.986849
1.12963514,1.002202
1.12963587,1.013751
1.1296520700000001,0.997814
1.12968456,1.032009
1.12968898,1.004688
1.1297315,1.029775
1.12978149,1.030266
1.12980343,1.012668
1.12980963,1.055519
1.12982857,1.006924
1.12983815,1.043526
1.1298492,0.992342
1.12984952,1.018661
1.1298649,1.030194
1.1298676,1.007307
1.12990446,0.986088
1.12994448,0.987467
1.12997454,1.025187
1.1299792499999999,1.045614
1.13001287,0.996343
1.13004947,1.023397
1.13005156,0.988812
1.13008373,1.057377
1.13008945,0.996304
1.1300952,1.008261
1.1301287,0.999463
1.13012905,1.008726
1.13014814,1.013404
1.13017296,1.041743
1.13019058,1.016698
1.13022979,1.007307
1.13023488,0.993582
1.13027449,1.037474
1.13028012,1.034328
1.13029025,0.980614
1.1302908,1.013238
1.13030286,0.999998
1.13033077,1.005835
1.13033511,0.98985
1.13033802,0.987712
1.13034944,1.010898
1.1303599,1.039142
1.13039949,1.020584
1.13045995,1.017977
1.13046607,1.01427
1.13047545,1.004295
1.13050789,0.998688
1.13051741,1.029266
1.13053976,1.00682
1.13060179,1.024081
1.13061042,1.057867
1.13061093,1.051508
1.13062047,1.016196
1.13063546,1.008621
1.13064542,1.000972
1.130656,1.009037
1.13066271,1.011964
1.13066894,1.005967
1.13068082,1.010514
1.13075222,1.026696
1.13078046,1.015053
1.13078852,0.991205
1.13080826,1.035959
1.13081443,1.042938
1.13082882,1.008405
1.13083249,1.043443
1.13084041,0.99537
1.1308603,1.011729
1.13086514,0.987321
1.13087278,0.993929
1.13087578,1.00138
1.13087958,0.987062
1.13089181,0.976033
1.13093582,1.030779
1.13095062,1.009037
1.13096213,1.005134
1.13096779,1.034372
1.13104655,1.031043
1.13105236,1.011928
1.13106379,1.040993
1.13107293,1.005701
1.131073,1.031199
1.13108732,1.017202
1.1311003099999999,1.054323
1.13111979,0.985113
1.13112024,1.007902
1.13114001,0.99205
1.1311767,0.988267
1.13121051,1.046349
1.13122315,0.995852
1.13125764,1.026993
1.13126449,1.023624
1.13129804,0.998096
1.13132866,0.989094
1.13134937,1.005778
1.13136334,1.056896
1.13137423,1.000571
1.13138912,1.007305
1.13141086,1.04158
1.13143293,1.015255
1.1314344,1.006598
1.13145341,0.994783
1.13147918,1.016966
1.1315158300000001,1.013121
1.13155335,1.011107
1.13155786,0.981934
1.13156605,1.040861
1.13158037,0.990642
1.13159299,0.998922
1.13159317,1.011832
1.13161322,1.042326
1.13162512,0.990302
1.1316739,1.020328
1.13168204,1.004062
1.13168315,1.017085
1.13173008,1.027633
1.13173733,0.997553
1.13177363,1.006255
1.13181072,1.023273
1.13181097,1.023475
1.13184821,1.005538
1.13185777,1.016102
1.13186228,1.05371
1.13189066,1.009304
1.1318908,1.034447
1.13189658,1.06213
1.13190418,1.008953
1.13192981,1.012215
1.13193498,1.001812
1.1319604,1.006457
1.13201852,1.042638
1.13202488,1.034974
1.13203398,1.004379
1.13204158,1.029198
1.13205037,1.016459
1.13207386,1.041751
1.13207407,0.991758
1.13208349,1.009838
1.13209484,0.992484
1.13209918,0.998474
1.13211804,1.00226
1.13213561,0.98731
1.1321405,1.031421
1.13214556,0.984868
1.13215439,1.007525
1.13216846,0.976019
1.13223667,1.00649
1.13225,1.035801
1.13227864,1.001734
1.1322817299999999,1.029309
1.13229083,1.040826
1.13230304,1.011273
1.13231019,1.033371
1.13232358,1.016332
1.13233409,0.990937
1.13241044,0.988155
1.13241173,1.006749
1.13243115,0.993542
1.13243429,0.993687
1.13244045,1.044878
1.13248064,1.024059
1.13250593,1.002193
1.13254181,1.027707
1.13260521,1.005521
1.13260691,0.990429
1.13261835,0.999607
1.13263869,1.009692
1.13264768,1.004521
1.13265045,1.044669
1.13267317,0.994619
1.13271684,1.013445
1.13273324,1.014717
1.13274228,1.014621
1.1327573499999999,1.009282
1.1327672,1.019334
1.13282408,0.980357
1.13285726,1.006205
1.13285767,1.038997
1.13286504,1.044015
1.1328836,0.997399
1.13288926,1.004924
1.13291293,0.988622
1.13294182,1.027355
1.13294706,1.022055
1.13296835,1.000337
1.1330061,1.007084
1.13302051,1.022772
1.13306196,1.007091
1.13308715,1.023908
1.13309661,1.014348
1.13309713,1.03433
1.13311527,1.055163
1.13315077,1.010695
1.133182,1.059365
1.13319848,1.012963
1.1332224,1.043319
1.13322402,1.003227
1.13323877,1.002772
1.13324263,1.03419
1.13325155,1.006258
1.13330547,1.011138
1.1333137,1.042763
1.1333182,0.989986
1.13331893,1.015757
1.13333135,1.027306
1.13334553,1.032209
1.13335814,1.007982
1.13335956,0.99555
1.13336058,0.992253
1.13336188,0.998943
1.13339024,0.988166
1.13342709,0.98253
1.13344388,0.977258
1.13348484,1.000938
1.13349117,1.028406
1.13351938,1.039813
1.1335313,1.038381
1.13354752,0.99106
1.13355542,1.010635
1.1335724,1.039838
1.13364578,0.987129
1.13364634,0.994759
1.1336689899999999,1.045978
1.13368055,1.053774
1.13369793,1.028786
1.1337032599999999,1.008838
1.13371325,1.004442
1.13372252,0.995403
1.13382681,1.026693
1.13384281,1.00979
1.13386094,0.99858
1.13386262,1.005463
1.13387585,1.019499
1.13388636,0.990998
1.13389169,1.043935
1.13389426,0.996213
1.13390485,1.003409
1.13392318,1.015487
1.13395191,1.017477
1.13396157,1.009684
1.13397018,1.015929
1.13399983,1.015369
1.1340545,1.022151
1.13407894,1.017032
1.1340836300000001,0.992227
1.13408895,0.980448
1.13409708,1.004787
1.13411536,1.043082
1.13412281,1.006222
1.13413164,1.005747
1.13415272,1.0304
1.13417446,0.999246
1.13420096,0.997054
1.13420141,0.986786
1.13421898,1.0252
1.13423113,1.024773
1.13423713,1.006298
1.1342768,1.004564
1.13430293,1.038006
1.13430809,1.011822
1.13436456,1.02343
1.13436995,1.053624
1.13439591,1.013175
1.1344262999999999,1.043091
1.13444332,1.003076
1.13446157,1.033022
1.13446657,1.059217
1.13446859,1.010096
1.13451253,1.003829
1.13452626,1.01206
1.13454242,1.010349
1.13454295,0.991623
1.13455088,1.031104
1.13456208,1.005821
1.13458617,1.012342
1.13460754,1.001273
1.13462165,1.028444
1.13462165,0.996024
1.13464333,0.987069
1.13469159,1.001997
1.13470149,1.029808
1.13471806,0.978665
1.13474938,1.03989
1.13476001,0.989133
1.13479184,1.020641
1.13481147,1.038348
1.1348332,1.031115
1.13485935,0.994491
1.13488277,0.988377
1.13489622,1.04236
1.13491641,1.024344
1.13491997,1.006221
1.13497,1.051752
1.13499456,1.004676
1.13501409,0.999492
1.1350467499999999,1.012014
1.1350987,1.019045
1.135102,0.996777
1.13511271,1.027823
1.13511662,0.995577
1.13512174,1.004972
1.13513451,1.046868
1.13516044,1.005922
1.13516613,1.008105
1.13516701,0.989879
1.13516959,1.021717
1.1351994300000001,1.013506
1.13519953,1.014035
1.13528194,1.013155
1.13528483,1.01619
1.13530568,1.00665
1.13533396,0.992098
1.13534117,1.025085
1.13534571,1.005536
1.13535231,0.981869
1.13536288,1.028819
1.13536422,1.046154
1.13539005,1.005971
1.13543504,0.996916
1.13544258,1.028731
1.13546555,0.999059
1.13546681,1.006682
1.13548954,1.027608
1.13549049,0.987584
1.13550835,1.039622
1.13551576,1.012544
1.13562629,1.050247
1.13563009,1.041674
1.13563955,1.014276
1.13564324,1.021323
1.13564755,1.006122
1.13568176,1.033315
1.13574014,1.008375
1.13574588,1.013116
1.13575021,1.057244
1.1357567,1.02934
1.13576615,1.006941
1.13576917,0.990417
1.1357890099999999,1.042132
1.13580036,1.005089
1.13583304,1.010481
1.13585194,1.01117
1.13585489,1.000854
1.13588521,0.999351
1.13589488,0.989973
1.13589898,0.998708
1.13591233,1.028554
1.13591261,1.030572
1.1359469899999999,0.994982
1.13597167,0.991545
1.13598096,1.039933
1.13599103,0.979473
1.13599329,0.98452
1.13602391,1.019997
1.13606524,1.007134
1.13607337,0.995627
1.13608052,1.018051
1.13610259,1.035869
1.13612135,0.987661
1.13612209,1.042838
1.13613607,1.024821
1.13625059,1.01357
1.13625887,1.057175
1.13628564,1.003346
1.13630571,1.000766
1.13632034,1.017124
1.13634032,0.99695
1.13634169,0.998733
1.13637092,1.008699
1.13637909,1.048721
1.1363861,1.023759
1.13639939,1.026718
1.13641459,1.007198
1.13643044,1.013766
1.13644872,0.989619
1.13647452,1.016263
1.13649122,1.018932
1.13651494,1.007361
1.13655886,1.007673
1.13656294,1.013981
1.13657224,1.029522
1.13658603,0.99119
1.13661153,1.046876
1.13661427,0.982152
1.13662702,1.027506
1.13665495,1.028671
1.13665878,1.006723
1.13667077,0.998525
1.13669523,1.00673
1.13671344,1.041791
1.13672293,1.011021
1.13675698,1.013348
1.13675881,1.028238
1.1367801100000001,0.991455
1.13682251,1.014476
1.13683402,1.038454
1.13685158,1.004586
1.13688172,1.016426
1.13688434,1.050283
1.13690334,1.034463
1.13692307,1.022757
1.13696299,1.030536
1.13697048,1.009818
1.13699679,0.98938
1.13701317,1.008578
1.13702455,1.044892
1.1370329,1.055757
1.1370875599999999,1.004166
1.13710393,1.002541
1.13710699,0.995452
1.13711634,1.010525
1.13712317,1.011672
1.13712467,1.030115
1.13714501,0.992452
1.13715049,0.999266
1.13718245,0.992606
1.13720332,1.032049
1.13723554,0.995829
1.13725456,1.019859
1.13726267,0.977089
1.13727785,0.985599
1.13731359,0.990451
1.13732268,1.008787
1.13733193,1.008067
1.13734673,1.038659
1.13735704,1.01967
1.13735857,1.018219
1.1373605900000001,1.036624
1.13736162,0.988499
1.13745427,1.011042
1.1374967599999999,1.047706
1.13754081,1.016948
1.13757613,1.006686
1.13757643,1.001292
1.13757983,0.997518
1.13759736,1.001243
1.13760159,1.02769
1.13762532,1.047366
1.1376449499999999,1.006371
1.13766285,1.015755
1.1376672,1.007027
1.13768686,1.027249
1.13769822,1.019916
1.13772494,1.008541
1.13773153,0.98928
1.13774833,1.015589
1.13777115,1.00818
1.1377809,1.032449
1.13783978,0.990976
1.1378428999999999,1.015927
1.13785734,1.043929
1.13787484,0.979429
1.13789062,1.029632
1.13790816,0.9998
1.13791199,1.029881
1.13791812,1.040878
1.13792224,1.008107
1.13792902,1.005604
1.13792951,1.012953
1.13802672,1.030632
1.13803021,1.05255
1.13803799,1.035389
1.13804851,1.002698
1.13805546,1.007521
1.13806808,1.013546
1.13807016,0.990412
1.13812236,1.018176
1.13812611,1.036216
1.138144,1.051716
1.13816986,1.03126
1.138175,1.008139
1.13820033,0.977686
1.13820408,1.021919
1.13822589,0.988341
1.13825862,1.047219
1.13828752,0.989424
1.1383146100000001,1.056487
1.13831569,0.996203
1.13835466,1.004332
1.13837398,1.008591
1.13837932,1.008058
1.13839254,0.995631
1.13839355,0.996222
1.1384129,1.01564
1.13841723,1.002607
1.13844872,1.038256
1.13848386,1.018983
1.13849457,1.034722
1.13852472,0.99765
1.1385297699999999,0.99164
1.138533,0.976593
1.13853724,1.007729
1.1385633099999999,0.986523
1.13857017,1.038853
1.13857932,1.019292
1.13858178,1.010055
1.1386034600000001,0.988107
1.13861692,1.038949
1.13863546,1.017854
1.13865803,1.010485
1.13876013,1.01403
1.13876785,1.017787
1.13876879,1.050089
1.13878171,1.007998
1.13881613,1.026151
1.13881656,0.999633
1.13883504,1.055299
1.13886687,0.997866
1.13887323,1.047475
1.13888897,1.003722
1.13889688,1.015925
1.13890579,1.018772
1.13890892,1.008633
1.1389183,1.008065
1.13893593,1.007998
1.13897496,1.025269
1.13898259,1.009032
1.13898894,1.033068
1.1390152900000001,0.988054
1.13902087,1.018101
1.13909512,0.992575
1.13910165,1.044204
1.13910508,1.03275
1.1391226,1.042396
1.13913384,0.983816
1.13914709,1.002917
1.13914796,1.009607
1.1391642100000001,0.997802
1.13919614,1.032241
1.13920072,1.00519
1.13924384,1.031508
1.13925923,1.008809
1.1392932,1.029727
1.13931535,1.014138
1.1393212,1.053134
1.13934007,1.00448
1.1393502899999999,1.040307
1.13936067,0.991656
1.13936158,1.019324
1.13937726,1.032129
1.13937993,1.005343
1.13941669,0.980933
1.13945655,0.989015
1.13948614,1.022191
1.13949128,1.047037
1.13952516,0.995715
1.13956171,1.024126
1.13956326,0.988607
1.1395953,1.058502
1.13960179,0.995529
1.13960712,1.009913
1.13964063,0.996205
1.13964085,1.009239
1.13965966,1.011349
1.13968498,1.040348
1.13970207,1.01573
1.13974212,1.004591
1.1397471399999999,0.994248
1.13978596,1.034501
1.1397923,1.035311
1.13980203,0.977397
1.1398029,1.014756
1.13984252,1.008594
1.13984706,0.989774
1.1398496200000001,0.985745
1.13986183,1.011105
1.13987171,1.039571
1.13991111,1.024246
1.13997224,1.018562
1.13997828,1.014818
1.13998777,1.00394
1.1400199500000001,0.999043
1.14002967,1.029308
1.14005181,1.003083
1.14011404,1.02133
1.14012197,1.058715
1.14012287,1.048727
1.1401325,1.018627
1.14014772,1.008193
1.1401569,0.99911
1.14016795,1.008042
1.14017446,1.010467
1.1401805,1.006055
1.14019315,1.009731
1.14019632,1.032664
1.14026375,1.023509
1.14029212,1.016529
1.14030004,0.98817
1.1403205299999999,1.032426
1.14032677,1.042148
1.14034115,1.007352
1.14034451,1.045224
1.14035228,0.995082
1.14037245,1.008569
1.14037681,0.985424
1.14038495,0.994882
1.14038772,1.000151
1.1403914099999999,0.982619
1.1404035,0.973145
1.14044816,1.032198
1.14046296,1.00913
1.14047385,1.006624
1.14047938,1.033425
1.14055832,1.031459
1.14056432,1.013462
1.14057597,1.038542
1.1405852,1.006161
1.14058525,1.032181
1.1405993,1.016295
1.14061187,1.054089
1.1406317,1.004277
1.14063207,0.982048
1.14065157,0.991596
1.14068876,0.988728
1.1407226,1.047454
1.14073542,0.99619
1.14076922,1.02336
1.14077676,1.023879
1.14081034,0.996365
1.1408402500000001,0.986735
1.1408612200000001,1.00607
1.14087492,1.057386
1.14088623,0.998193
1.14090089,1.008204
1.14092292,1.039198
1.14094446,1.012267
1.14094674,1.006239
1.14096565,0.994195
1.14099076,1.016695
1.14102792,1.01386
1.14106569,1.009944
1.1410696,0.978537
1.14107751,1.03914
1.14109235,0.989483
1.14110455,0.997498
1.14110495,1.012685
1.14112505,1.042259
1.14113666,0.98937
1.14118558,1.019995
1.1411944,1.003482
1.14119542,1.016293
1.14124234,1.029459
1.14124942,0.996649
1.1412857,1.003603
1.14132264,1.019795
1.141323,1.022563
1.14136047,1.005115
1.14136974,1.017786
1.14137416,1.049051
1.14140295,1.009238
1.14140312,1.035994
1.14140815,1.060018
1.14141606,1.00889
1.14144159,1.01171
1.14144651,0.997563
1.14147186,1.00544
1.14153082,1.04332
1.1415371,1.032483
1.14154636,1.004667
1.1415530600000001,1.028544
1.14156209,1.015333
1.14158563,0.991547
1.14158584,1.043209
1.14159565,1.007958
1.141607,0.993402
1.141611,0.99814
1.14163001,1.000923
1.14164751,0.983824
1.14165283,1.033197
1.14165717,0.985403
1.14166673,1.008693
1.14168012,0.972294
1.14174834,1.00823
1.14176165,1.034885
1.14179096,1.002788
1.14179398,1.03096
1.14180294,1.038212
1.14181498,1.011565
1.14182197,1.03257
1.14183558,1.016682
1.14184633,0.986895
1.14192249,0.990054
1.14192329,1.0035
1.14194266,0.993579
1.14194656,0.994775
1.14195251,1.045346
1.14199286,1.024522
1.14201824,0.996775
1.14205333,1.026386
1.142117,1.004511
1.14211849,0.989743
1.14213027,0.997305
1.14215107,1.011084
1.14215955,1.004245
1.14216244,1.042247
1.14218541,0.994492
1.14222847,1.010549
1.14224543,1.016604
1.1422544000000001,1.015819
1.14226969,1.009358
1.14227874,1.021315
1.1423358399999999,0.977376
1.14236898,1.007697
1.14236913,1.036457
1.1423769400000001,1.044387
1.14239507,0.995646
1.14240157,1.004116
1.14242447,0.987079
1.14245414,1.028557
1.14245875,1.020926
1.14248043,0.999799
1.14251817,1.004306
1.1425328399999999,1.021812
1.14257425,1.005903
1.1425987499999999,1.019746
1.14260861,1.015642
1.1426094,1.035649
1.1426120100000001,1.010263
1.14262714,1.053326
1.1426627599999999,1.01068
1.14269357,1.058701
1.1427102,1.012225
1.14273479,1.045221
1.1427356,1.000167
1.14275116,1.003306
1.1427548299999999,1.031365
1.14276301,1.00556
1.14281764,1.008961
1.14282575,1.043397
1.14283035,0.991412
1.14283067,1.014662
1.14284291,1.026663
1.14285781,1.032047
1.14287052,1.006828
1.1428714,0.996036
1.14287214,0.990957
1.14287378,0.998549
1.14290206,0.983717
1.14293868,0.982189
1.1429555,0.974614
1.14299721,1.002858
1.14300346,1.029463
1.14303143,1.037785
1.14304286,1.037699
1.14305973,0.987212
1.14306729,1.012391
1.1430842,1.042597
1.14315786,0.988414
1.1431585499999999,0.994937
1.14318106,1.046303
1.14319212,1.052313
1.1432101000000001,1.029732
1.14321476,1.003287
1.14322556,1.003195
1.14323403,0.994306
1.14333832,1.024093
1.14335514,1.008241
1.14337292,0.996657
1.14337445,1.003539
1.14338801,1.018785
1.14339797,0.990604
1.14340363,1.041384
1.14340643,0.994845
1.14341665,1.003295
1.14343488,1.01453
1.1434641700000001,1.018819
1.14347395,1.008696
1.14348225,1.017015
1.14351147,1.010439
1.1435661,1.020103
1.14359127,1.016185
1.14359554,0.99122
1.14360068,0.976196
1.14360943,1.005536
1.14362727,1.043458
1.1436346,1.008422
1.14364388,1.003683
1.14366505,1.030656
1.14368593,0.996772
1.14371299,0.984868
1.14371302,0.997371
1.14373068,1.024702
1.14374336,1.021421
1.1437492200000001,1.005207
1.14378903,1.005552
1.1438153,1.03864
1.14382039,1.008603
1.14387624,1.020301
1.14388184,1.05106
1.14390786,1.012138
1.1439386,1.045729
1.14395565,1.000736
1.14397376,1.031353
1.1439781,1.058753
1.14398029,1.008328
1.14402407,1.002109
1.14403844,1.009299
1.14405398,1.008388
1.14405514,0.992376
1.1440632,1.031323
1.14407442,1.004443
1.14409787,1.012554
1.14411948,1.00129
1.1441332100000001,1.026098
1.14413339,0.99478
1.1441551699999999,0.983753
1.1442039,1.002573
1.14421377,1.030666
1.14422974,0.974749
1.14426151,1.038342
1.14427232,0.986956
1.14430391,1.020587
1.14432135,1.009113
1.1443230899999999,1.037783
1.14434496,1.030227
1.14437155,0.99496
1.14439479,0.990101
1.14440834,1.043177
1.14442861,1.025206
1.14443229,1.0062
1.14448153,1.051623
1.14450607,1.004153
1.14452555,0.998982
1.1445591,1.010835
1.14461087,1.018354
1.14462423,1.02616
1.14462877,0.996211
1.1446336,1.003874
1.14464647,1.043877
1.14467235,1.005542
1.14467842,1.008242
1.14467862,0.987994
1.14468176,1.022289
1.14471114,1.014535
1.14471162,1.016353
1.14479349,1.009403
1.14479715,1.01623
1.14481793,1.005868
1.14484585,0.992101
1.14485268,1.023751
1.14485801,1.003264
1.14486409,0.978368
1.14487522,1.029588
1.1448761,1.045812
1.14490183,1.007234
1.14494713,0.996538
1.1449548,1.024124
1.1449771,0.996169
1.14497896,1.004459
1.1450013,1.026357
1.14500197,0.987328
1.14502073,1.040562
1.14502812,1.009698
1.14513817,1.048015
1.14514248,1.04232
1.14515148,1.014192
1.14515487,1.018913
1.14515989,1.004126
1.14519399,1.030906
1.14525188,1.006917
1.14525808,1.010654
1.14526174,1.058041
1.14526906,1.031365
1.14527849,1.005721
1.14528129,0.992413
1.14530109,1.044007
1.14531191,1.002622
1.14534451,1.009282
1.1453637,1.010363
1.14536685,1.00214
1.14539697,0.997062
1.14540682,0.985741
1.14541124,0.999355
1.14542389,1.026391
1.14542488,1.030567
1.14545848,0.995085
1.14548394,0.98856
1.14549303,1.038032
1.1455026799999999,0.975549
1.14550487,0.983768
1.14553599,1.020795
1.14557709,1.0099
1.14558561,0.994555
1.14561437,1.037219
1.14563335,0.990674
1.14563427,1.043725
1.14564825,1.024142
1.14576288,1.010875
1.1457704,1.055848
1.14579715,1.000544
1.14581717,1.001397
1.14583252,1.018074
1.14585247,0.996886
1.14585366,0.996376
1.14588326,1.008543
1.14589099,1.046117
1.14589833,1.025489
1.1459109299999999,1.023276
1.14592646,1.006049
1.14594252,1.015481
1.14596037,0.988092
1.1459862,1.016852
1.14600358,1.016193
1.14602718,1.006245
1.14607116,1.005965
1.14607451,1.011529
1.14608459,1.029939
1.1460979,0.990695
1.14612342,1.046816
1.14612612,0.978528
1.14613858,1.026285
1.14616721,1.026386
1.14617045,1.008767
1.14618285,1.004799
1.1462073,1.003604
1.14622578,1.042181
1.14623525,1.010877
1.14626849,1.007572
1.14627053,1.027443
1.14629163,0.992196
1.14633451,1.015273
1.14634632,1.038488
1.14636392,1.005953
1.14639366,1.015888
1.14639616,1.047908
1.14641546,1.031579
1.14643464,1.017904
1.14647535,1.03064
1.1464828200000001,1.009849
1.1465089,0.989709
1.14652485,1.007354
1.1465366,1.044239
1.14654445,1.056607
1.14659907,1.001713
1.14661588,1.001901
1.14661924,0.997359
1.1466281600000001,1.009321
1.14663465,1.01248
